lang;fixation;target;trial;read;entropy
hb;6;שהמצאתי;0;____אתי;2.736
hb;6;שהמצאתי;1;____אתי;2.736
hb;6;שהמצאתי;2;__מ_אתי;0.998
hb;6;שהמצאתי;3;____אתי;2.736
hb;6;שהמצאתי;4;___צ_תי;2.935
hb;6;שהמצאתי;5;___צ_ת_;2.935
hb;6;שהמצאתי;6;___צאתי;2.235
hb;6;שהמצאתי;7;____אתי;2.736
hb;6;שהמצאתי;8;___צאת_;2.235
hb;6;שהמצאתי;9;___צאתי;2.235
hb;6;בינונית;0;____נית;4.133
hb;6;בינונית;1;____ני_;6.591
hb;6;בינונית;2;__נו_י_;3.838
hb;6;בינונית;3;___וני_;4.796
hb;6;בינונית;4;___ונית;2.786
hb;6;בינונית;5;____נית;4.133
hb;6;בינונית;6;__נונית;1.494
hb;6;בינונית;7;____נית;4.133
hb;6;בינונית;8;____נית;4.133
hb;6;בינונית;9;____נית;4.133
hb;6;הדוכסית;0;_____ית;6.538
hb;6;הדוכסית;1;___כסית;-0.000
hb;6;הדוכסית;2;____סית;2.527
hb;6;הדוכסית;3;___כסית;-0.000
hb;6;הדוכסית;4;___כסי_;-0.000
hb;6;הדוכסית;5;__ו__י_;7.597
hb;6;הדוכסית;6;____סית;2.527
hb;6;הדוכסית;7;___כסית;-0.000
hb;6;הדוכסית;8;__ו_סית;-0.000
hb;6;הדוכסית;9;__ו_סית;-0.000
hb;6;כינויים;0;__נויים;1.098
hb;6;כינויים;1;____יי_;6.907
hb;6;כינויים;2;____יים;6.122
hb;6;כינויים;3;___ויים;3.062
hb;6;כינויים;4;____יים;6.122
hb;6;כינויים;5;___ו_י_;8.005
hb;6;כינויים;6;____יים;6.122
hb;6;כינויים;7;____יים;6.122
hb;6;כינויים;8;____יים;6.122
hb;6;כינויים;9;__נויים;1.098
hb;6;לסוכנים;0;___כנים;2.458
hb;6;לסוכנים;1;___כנים;2.458
hb;6;לסוכנים;2;___כנים;2.458
hb;6;לסוכנים;3;__ו_נים;4.532
hb;6;לסוכנים;4;____ני_;6.591
hb;6;לסוכנים;5;___כנים;2.458
hb;6;לסוכנים;6;__ו__ים;7.458
hb;6;לסוכנים;7;____נים;6.534
hb;6;לסוכנים;8;___כ_י_;4.261
hb;6;לסוכנים;9;_____ים;9.622
hb;6;היצירות;0;___ירות;3.966
hb;6;היצירות;1;____רו_;6.155
hb;6;היצירות;2;__צירו_;-0.000
hb;6;היצירות;3;__צ_רות;0.963
hb;6;היצירות;4;__צ__ות;3.178
hb;6;היצירות;5;_____ות;8.872
hb;6;היצירות;6;___ירות;3.966
hb;6;היצירות;7;____רות;5.645
hb;6;היצירות;8;__צי_ות;2.109
hb;6;היצירות;9;__צירו_;-0.000
hb;6;המדויקת;0;___ו_ק_;2.570
hb;6;המדויקת;1;___ויקת;-0.000
hb;6;המדויקת;2;__דו_קת;-0.000
hb;6;המדויקת;3;____יק_;5.142
hb;6;המדויקת;4;____יקת;0.985
hb;6;המדויקת;5;__ד_יקת;-0.000
hb;6;המדויקת;6;____יקת;0.985
hb;6;המדויקת;7;___ו_ק_;2.570
hb;6;המדויקת;8;____יקת;0.985
hb;6;המדויקת;9;___ויקת;-0.000
hb;6;אלגנטית;0;__ג_טית;0.912
hb;6;אלגנטית;1;___נטית;1.891
hb;6;אלגנטית;2;____טית;3.337
hb;6;אלגנטית;3;____טי_;4.859
hb;6;אלגנטית;4;___נטית;1.891
hb;6;אלגנטית;5;___נטית;1.891
hb;6;אלגנטית;6;___נטי_;3.097
hb;6;אלגנטית;7;____טית;3.337
hb;6;אלגנטית;8;____טי_;4.859
hb;6;אלגנטית;9;____טי_;4.859
hb;6;שליליים;0;___ליי_;2.749
hb;6;שליליים;1;____יי_;6.907
hb;6;שליליים;2;_____ים;9.622
hb;6;שליליים;3;___ליים;2.367
hb;6;שליליים;4;____יים;6.122
hb;6;שליליים;5;____יים;6.122
hb;6;שליליים;6;__יליים;1.000
hb;6;שליליים;7;___ליים;2.367
hb;6;שליליים;8;___ליים;2.367
hb;6;שליליים;9;__י__ים;5.627
hb;6;הנוראים;0;__ור_ים;4.445
hb;6;הנוראים;1;____אי_;5.114
hb;6;הנוראים;2;___ראים;1.858
hb;6;הנוראים;3;___ראים;1.858
hb;6;הנוראים;4;_____י_;10.039
hb;6;הנוראים;5;___ראי_;2.552
hb;6;הנוראים;6;___ראי_;2.552
hb;6;הנוראים;7;___ראים;1.858
hb;6;הנוראים;8;___ראי_;2.552
hb;6;הנוראים;9;__וראים;1.254
hb;6;השתתפות;0;___תפו_;2.150
hb;6;השתתפות;1;____פו_;5.337
hb;6;השתתפות;2;___ת_ות;3.550
hb;6;השתתפות;3;__ת__ות;3.826
hb;6;השתתפות;4;__ת_פו_;1.909
hb;6;השתתפות;5;____פו_;5.337
hb;6;השתתפות;6;____פות;4.692
hb;6;השתתפות;7;____פות;4.692
hb;6;השתתפות;8;____פות;4.692
hb;6;השתתפות;9;___ת_ו_;3.803
hb;6;סבלניים;0;___ניים;3.358
hb;6;סבלניים;1;___ניים;3.358
hb;6;סבלניים;2;___ניים;3.358
hb;6;סבלניים;3;____יים;6.122
hb;6;סבלניים;4;__ל_יי_;1.833
hb;6;סבלניים;5;___ניים;3.358
hb;6;סבלניים;6;__לנ_ים;1.439
hb;6;סבלניים;7;_____ים;9.622
hb;6;סבלניים;8;____יים;6.122
hb;6;סבלניים;9;____יים;6.122
hb;6;מומחיות;0;___ח_ות;3.782
hb;6;מומחיות;1;__מחיות;-0.000
hb;6;מומחיות;2;___חיו_;2.937
hb;6;מומחיות;3;__מ_יות;2.998
hb;6;מומחיות;4;___חיות;2.937
hb;6;מומחיות;5;____יות;6.729
hb;6;מומחיות;6;_____ות;8.872
hb;6;מומחיות;7;____יות;6.729
hb;6;מומחיות;8;__מ_יות;2.998
hb;6;מומחיות;9;____יות;6.729
hb;6;טיפשיות;0;____יות;6.729
hb;6;טיפשיות;1;___שיות;2.585
hb;6;טיפשיות;2;___שיו_;2.766
hb;6;טיפשיות;3;_____ות;8.872
hb;6;טיפשיות;4;____יות;6.729
hb;6;טיפשיות;5;___ש_ות;4.238
hb;6;טיפשיות;6;_____ו_;9.398
hb;6;טיפשיות;7;____יות;6.729
hb;6;טיפשיות;8;___ש_ות;4.238
hb;6;טיפשיות;9;__פ_יות;2.888
hb;6;מצייתים;0;____תי_;5.150
hb;6;מצייתים;1;___יתי_;1.592
hb;6;מצייתים;2;__ייתים;1.000
hb;6;מצייתים;3;___יתי_;1.592
hb;6;מצייתים;4;___יתים;2.285
hb;6;מצייתים;5;___יתי_;1.592
hb;6;מצייתים;6;____תים;3.423
hb;6;מצייתים;7;_____ים;9.622
hb;6;מצייתים;8;_____ים;9.622
hb;6;מצייתים;9;___יתים;2.285
hb;6;מעופפים;0;___פפים;-0.000
hb;6;מעופפים;1;_____ים;9.622
hb;6;מעופפים;2;____פי_;5.180
hb;6;מעופפים;3;___פפים;-0.000
hb;6;מעופפים;4;__ופפים;-0.000
hb;6;מעופפים;5;____פים;4.578
hb;6;מעופפים;6;____פים;4.578
hb;6;מעופפים;7;____פים;4.578
hb;6;מעופפים;8;____פי_;5.180
hb;6;מעופפים;9;____פים;4.578
hb;6;למחשבים;0;__ח_בים;1.541
hb;6;למחשבים;1;__ח_בים;1.541
hb;6;למחשבים;2;___שבי_;3.121
hb;6;למחשבים;3;__חש_י_;1.541
hb;6;למחשבים;4;____בים;5.691
hb;6;למחשבים;5;___שבים;2.951
hb;6;למחשבים;6;__ח__ים;4.659
hb;6;למחשבים;7;___שבים;2.951
hb;6;למחשבים;8;___ש_ים;4.685
hb;6;למחשבים;9;____בי_;5.852
hb;6;ממצלמות;0;___למות;2.825
hb;6;ממצלמות;1;__צ_מות;1.494
hb;6;ממצלמות;2;_____ות;8.872
hb;6;ממצלמות;3;___למו_;2.825
hb;6;ממצלמות;4;____מות;5.385
hb;6;ממצלמות;5;___למו_;2.825
hb;6;ממצלמות;6;___למו_;2.825
hb;6;ממצלמות;7;___ל_ו_;5.951
hb;6;ממצלמות;8;____מות;5.385
hb;6;ממצלמות;9;___ל_ות;5.508
hb;6;להתחזות;0;___ח_ו_;4.208
hb;6;להתחזות;1;___חזו_;1.854
hb;6;להתחזות;2;_____ו_;9.398
hb;6;להתחזות;3;_____ות;8.872
hb;6;להתחזות;4;__ת_זות;-0.000
hb;6;להתחזות;5;___חזו_;1.854
hb;6;להתחזות;6;___ח_ות;3.782
hb;6;להתחזות;7;__ת_זו_;0.916
hb;6;להתחזות;8;__ת_זות;-0.000
hb;6;להתחזות;9;___חזו_;1.854
hb;6;אנרגיות;0;__ר_יות;3.708
hb;6;אנרגיות;1;__רג_ו_;2.419
hb;6;אנרגיות;2;_____ות;8.872
hb;6;אנרגיות;3;____יות;6.729
hb;6;אנרגיות;4;__רגיו_;0.983
hb;6;אנרגיות;5;____יות;6.729
hb;6;אנרגיות;6;___ג_ו_;4.466
hb;6;אנרגיות;7;__ר_יות;3.708
hb;6;אנרגיות;8;___גיו_;2.723
hb;6;אנרגיות;9;__ר__ות;5.800
hb;6;לטראומה;0;___אומה;1.537
hb;6;לטראומה;1;__ראומה;1.537
hb;6;לטראומה;2;___אומ_;1.945
hb;6;לטראומה;3;___אומ_;1.945
hb;6;לטראומה;4;____ומ_;4.343
hb;6;לטראומה;5;___אומ_;1.945
hb;6;לטראומה;6;___א_מה;2.197
hb;6;לטראומה;7;___אומ_;1.945
hb;6;לטראומה;8;____ומה;2.595
hb;6;לטראומה;9;___אומה;1.537
hb;6;מנומסים;0;___מסים;-0.000
hb;6;מנומסים;1;___מסים;-0.000
hb;6;מנומסים;2;____סים;4.255
hb;6;מנומסים;3;___מסים;-0.000
hb;6;מנומסים;4;___מ_ים;5.224
hb;6;מנומסים;5;__ו_סים;1.770
hb;6;מנומסים;6;_____ים;9.622
hb;6;מנומסים;7;__ומ_י_;4.646
hb;6;מנומסים;8;__ו_סי_;2.624
hb;6;מנומסים;9;___מסים;-0.000
hb;6;לאזרחים;0;____חים;5.104
hb;6;לאזרחים;1;___ר_ים;5.146
hb;6;לאזרחים;2;_____ים;9.622
hb;6;לאזרחים;3;__ז_חים;0.908
hb;6;לאזרחים;4;____חים;5.104
hb;6;לאזרחים;5;___רחים;2.057
hb;6;לאזרחים;6;__זרחים;0.908
hb;6;לאזרחים;7;__ז__ים;4.092
hb;6;לאזרחים;8;___רחים;2.057
hb;6;לאזרחים;9;__ז_חים;0.908
hb;6;הכלכלית;0;_____ית;6.538
hb;6;הכלכלית;1;__לכלית;-0.000
hb;6;הכלכלית;2;___כ_ית;2.217
hb;6;הכלכלית;3;___כלי_;1.569
hb;6;הכלכלית;4;___כלית;-0.000
hb;6;הכלכלית;5;_____ית;6.538
hb;6;הכלכלית;6;___כלית;-0.000
hb;6;הכלכלית;7;___כלי_;1.569
hb;6;הכלכלית;8;___כלית;-0.000
hb;6;הכלכלית;9;____לית;3.734
hb;6;שהחלטנו;0;___לטנו;0.977
hb;6;שהחלטנו;1;____טנ_;3.008
hb;6;שהחלטנו;2;__ח_טנו;0.977
hb;6;שהחלטנו;3;___לטנו;0.977
hb;6;שהחלטנו;4;__חלטנו;0.977
hb;6;שהחלטנו;5;__חלטנו;0.977
hb;6;שהחלטנו;6;___לטנו;0.977
hb;6;שהחלטנו;7;____טנו;0.977
hb;6;שהחלטנו;8;__ח_טנו;0.977
hb;6;שהחלטנו;9;__חלטנו;0.977
hb;6;שיושבים;0;___ש_ים;4.685
hb;6;שיושבים;1;____בים;5.691
hb;6;שיושבים;2;__ו__ים;7.458
hb;6;שיושבים;3;__וש_י_;3.559
hb;6;שיושבים;4;___שבים;2.951
hb;6;שיושבים;5;____בים;5.691
hb;6;שיושבים;6;__ו_בי_;4.110
hb;6;שיושבים;7;_____ים;9.622
hb;6;שיושבים;8;___ש_ים;4.685
hb;6;שיושבים;9;__ושבים;2.286
hb;6;לדיכאון;0;___כ_ון;3.100
hb;6;לדיכאון;1;___כאו_;1.689
hb;6;לדיכאון;2;____און;1.994
hb;6;לדיכאון;3;____או_;4.711
hb;6;לדיכאון;4;__יכ_ון;2.048
hb;6;לדיכאון;5;___כאו_;1.689
hb;6;לדיכאון;6;____און;1.994
hb;6;לדיכאון;7;____און;1.994
hb;6;לדיכאון;8;__י__ון;5.718
hb;6;לדיכאון;9;__יכאון;1.689
hb;6;הדאלקים;0;__א_קים;1.516
hb;6;הדאלקים;1;____קים;5.941
hb;6;הדאלקים;2;_____ים;9.622
hb;6;הדאלקים;3;__א__ים;4.565
hb;6;הדאלקים;4;___לקי_;2.165
hb;6;הדאלקים;5;____קי_;6.141
hb;6;הדאלקים;6;____קים;5.941
hb;6;הדאלקים;7;____קי_;6.141
hb;6;הדאלקים;8;___ל_י_;5.059
hb;6;הדאלקים;9;___לקים;1.978
hb;6;מלהסתכל;0;___סתכ_;0.977
hb;6;מלהסתכל;1;___סתכל;0.977
hb;6;מלהסתכל;2;___סתכל;0.977
hb;6;מלהסתכל;3;___ס_כ_;1.886
hb;6;מלהסתכל;4;__הס_כל;0.977
hb;6;מלהסתכל;5;___סתכ_;0.977
hb;6;מלהסתכל;6;___סתכל;0.977
hb;6;מלהסתכל;7;_____כל;1.514
hb;6;מלהסתכל;8;_____כל;1.514
hb;6;מלהסתכל;9;__ה_תכל;0.977
hb;6;לעשירים;0;__ש_רים;2.919
hb;6;לעשירים;1;____רים;7.049
hb;6;לעשירים;2;___י_י_;7.514
hb;6;לעשירים;3;____רי_;7.385
hb;6;לעשירים;4;_____ים;9.622
hb;6;לעשירים;5;___ירים;4.747
hb;6;לעשירים;6;____רי_;7.385
hb;6;לעשירים;7;____רים;7.049
hb;6;לעשירים;8;__ש_רים;2.919
hb;6;לעשירים;9;___ירים;4.747
hb;6;הרווחנו;0;____חנו;1.602
hb;6;הרווחנו;1;___וחנו;-0.000
hb;6;הרווחנו;2;__ו_חנ_;0.892
hb;6;הרווחנו;3;__וו_נ_;3.034
hb;6;הרווחנו;4;___וחנו;-0.000
hb;6;הרווחנו;5;____חנו;1.602
hb;6;הרווחנו;6;__ווחנו;-0.000
hb;6;הרווחנו;7;___ו_נו;3.736
hb;6;הרווחנו;8;___ו_נו;3.736
hb;6;הרווחנו;9;__ווחנו;-0.000
hb;6;בנסיעות;0;_____ות;8.872
hb;6;בנסיעות;1;___יעו_;4.050
hb;6;בנסיעות;2;____עות;4.760
hb;6;בנסיעות;3;____עות;4.760
hb;6;בנסיעות;4;__ס__ות;4.410
hb;6;בנסיעות;5;____עות;4.760
hb;6;בנסיעות;6;____עות;4.760
hb;6;בנסיעות;7;___יעות;3.973
hb;6;בנסיעות;8;___י_ות;6.876
hb;6;בנסיעות;9;____עות;4.760
hb;6;הסירחון;0;____חון;2.390
hb;6;הסירחון;1;__ירחון;-0.000
hb;6;הסירחון;2;_____ון;6.837
hb;6;הסירחון;3;___רחו_;1.502
hb;6;הסירחון;4;__יר_ון;1.833
hb;6;הסירחון;5;__ירחון;-0.000
hb;6;הסירחון;6;___רחון;-0.000
hb;6;הסירחון;7;___רחון;-0.000
hb;6;הסירחון;8;____חון;2.390
hb;6;הסירחון;9;__י_חון;2.390
hb;6;שהבהרתי;0;____רתי;4.097
hb;6;שהבהרתי;1;__ב__תי;3.235
hb;6;שהבהרתי;2;___ה_תי;1.958
hb;6;שהבהרתי;3;___ה_ת_;1.958
hb;6;שהבהרתי;4;____רת_;4.185
hb;6;שהבהרתי;5;___ה_תי;1.958
hb;6;שהבהרתי;6;___הרתי;-0.000
hb;6;שהבהרתי;7;_____ת_;7.457
hb;6;שהבהרתי;8;___הרתי;-0.000
hb;6;שהבהרתי;9;__ב_רת_;0.956
hb;6;התערובת;0;_____בת;2.998
hb;6;התערובת;1;__ער_בת;-0.000
hb;6;התערובת;2;____ובת;1.503
hb;6;התערובת;3;___רובת;-0.000
hb;6;התערובת;4;__ע_וב_;-0.000
hb;6;התערובת;5;___רובת;-0.000
hb;6;התערובת;6;___רובת;-0.000
hb;6;התערובת;7;____ובת;1.503
hb;6;התערובת;8;___רובת;-0.000
hb;6;התערובת;9;___רובת;-0.000
hb;6;השמינית;0;___ינית;2.340
hb;6;השמינית;1;___ינית;2.340
hb;6;השמינית;2;___י_י_;7.514
hb;6;השמינית;3;___ינית;2.340
hb;6;השמינית;4;____נית;4.133
hb;6;השמינית;5;_____ית;6.538
hb;6;השמינית;6;___י_י_;7.514
hb;6;השמינית;7;____נית;4.133
hb;6;השמינית;8;__מי_ית;0.899
hb;6;השמינית;9;____נית;4.133
hb;6;מקוריים;0;___ריי_;3.530
hb;6;מקוריים;1;____יים;6.122
hb;6;מקוריים;2;__ו_יים;3.280
hb;6;מקוריים;3;____יים;6.122
hb;6;מקוריים;4;__ו_יי_;3.723
hb;6;מקוריים;5;___ריי_;3.530
hb;6;מקוריים;6;__וריים;0.982
hb;6;מקוריים;7;___ריים;2.207
hb;6;מקוריים;8;__וריי_;2.545
hb;6;מקוריים;9;___ריי_;3.530
hb;6;בכדורים;0;____רים;7.049
hb;6;בכדורים;1;___ו_י_;8.005
hb;6;בכדורים;2;___ורים;5.156
hb;6;בכדורים;3;___ורים;5.156
hb;6;בכדורים;4;___ו_י_;8.005
hb;6;בכדורים;5;__ד_רים;3.088
hb;6;בכדורים;6;___ורים;5.156
hb;6;בכדורים;7;___ורי_;5.628
hb;6;בכדורים;8;__ד_רים;3.088
hb;6;בכדורים;9;__ד_רים;3.088
hb;6;ברקהארט;0;____אר_;3.309
hb;6;ברקהארט;1;____אר_;3.309
hb;6;ברקהארט;2;____אר_;3.309
hb;6;ברקהארט;3;__ק_אר_;0.996
hb;6;ברקהארט;4;__ק__רט;1.577
hb;6;ברקהארט;5;____אר_;3.309
hb;6;ברקהארט;6;___הארט;0.996
hb;6;ברקהארט;7;___ה_רט;0.996
hb;6;ברקהארט;8;_____רט;2.660
hb;6;ברקהארט;9;___האר_;0.996
hb;6;לערפדים;0;__ר_די_;2.968
hb;6;לערפדים;1;____דים;5.733
hb;6;לערפדים;2;___פדי_;1.031
hb;6;לערפדים;3;__רפדים;0.707
hb;6;לערפדים;4;___פדי_;1.031
hb;6;לערפדים;5;____דים;5.733
hb;6;לערפדים;6;____דים;5.733
hb;6;לערפדים;7;__רפדים;0.707
hb;6;לערפדים;8;____דים;5.733
hb;6;לערפדים;9;___פדי_;1.031
hb;6;התקדמנו;0;___דמנ_;-0.000
hb;6;התקדמנו;1;____מנו;3.095
hb;6;התקדמנו;2;__קדמנו;-0.000
hb;6;התקדמנו;3;___דמנו;-0.000
hb;6;התקדמנו;4;___דמנו;-0.000
hb;6;התקדמנו;5;____מנו;3.095
hb;6;התקדמנו;6;___ד_נו;2.432
hb;6;התקדמנו;7;__ק_מנו;1.491
hb;6;התקדמנו;8;____מנו;3.095
hb;6;התקדמנו;9;_____נו;6.337
hb;6;מתאבנים;0;___בנים;2.929
hb;6;מתאבנים;1;___בנים;2.929
hb;6;מתאבנים;2;__א__י_;5.145
hb;6;מתאבנים;3;___בנים;2.929
hb;6;מתאבנים;4;_____ים;9.622
hb;6;מתאבנים;5;__א_ני_;2.408
hb;6;מתאבנים;6;____נים;6.534
hb;6;מתאבנים;7;___בנים;2.929
hb;6;מתאבנים;8;____נים;6.534
hb;6;מתאבנים;9;____נים;6.534
hb;6;אנרגיית;0;___גיית;-0.000
hb;6;אנרגיית;1;____יית;3.399
hb;6;אנרגיית;2;__רגיית;-0.000
hb;6;אנרגיית;3;___ג_ית;2.076
hb;6;אנרגיית;4;____יית;3.399
hb;6;אנרגיית;5;___ג_ית;2.076
hb;6;אנרגיית;6;____יית;3.399
hb;6;אנרגיית;7;_____ית;6.538
hb;6;אנרגיית;8;__רגיית;-0.000
hb;6;אנרגיית;9;__רג_ית;1.000
hb;6;שברצוני;0;_____נ_;6.230
hb;6;שברצוני;1;___צ_ני;1.521
hb;6;שברצוני;2;___צוני;1.199
hb;6;שברצוני;3;____ונ_;3.741
hb;6;שברצוני;4;__ר_וני;-0.000
hb;6;שברצוני;5;_____ני;5.393
hb;6;שברצוני;6;__רצ_ני;-0.000
hb;6;שברצוני;7;___צונ_;1.634
hb;6;שברצוני;8;____וני;3.918
hb;6;שברצוני;9;_____נ_;6.230
hb;6;שהחמצתי;0;____צתי;2.207
hb;6;שהחמצתי;1;_____תי;7.001
hb;6;שהחמצתי;2;____צתי;2.207
hb;6;שהחמצתי;3;___מצתי;0.961
hb;6;שהחמצתי;4;___מצתי;0.961
hb;6;שהחמצתי;5;___מצתי;0.961
hb;6;שהחמצתי;6;___מצתי;0.961
hb;6;שהחמצתי;7;___מצת_;0.961
hb;6;שהחמצתי;8;_____תי;7.001
hb;6;שהחמצתי;9;__חמצתי;-0.000
hb;6;מהספרים;0;____רי_;7.385
hb;6;מהספרים;1;___פרים;2.167
hb;6;מהספרים;2;___פ_ים;4.991
hb;6;מהספרים;3;____רים;7.049
hb;6;מהספרים;4;_____ים;9.622
hb;6;מהספרים;5;__ס_רי_;3.569
hb;6;מהספרים;6;____רים;7.049
hb;6;מהספרים;7;___פרים;2.167
hb;6;מהספרים;8;____רים;7.049
hb;6;מהספרים;9;___פרים;2.167
hb;6;מהאגדות;0;___ג_ות;3.967
hb;6;מהאגדות;1;___גדות;0.397
hb;6;מהאגדות;2;___גדות;0.397
hb;6;מהאגדות;3;____דו_;5.316
hb;6;מהאגדות;4;___גדות;0.397
hb;6;מהאגדות;5;__אגדות;-0.000
hb;6;מהאגדות;6;____דות;5.022
hb;6;מהאגדות;7;__אגדות;-0.000
hb;6;מהאגדות;8;____דות;5.022
hb;6;מהאגדות;9;___גדות;0.397
hb;6;מוטנטים;0;__ט__ים;3.964
hb;6;מוטנטים;1;___נ_ים;4.368
hb;6;מוטנטים;2;__טנ_י_;0.896
hb;6;מוטנטים;3;__ט_טים;1.940
hb;6;מוטנטים;4;__טנטים;0.896
hb;6;מוטנטים;5;____טים;5.048
hb;6;מוטנטים;6;___נטים;1.512
hb;6;מוטנטים;7;___נטים;1.512
hb;6;מוטנטים;8;____טים;5.048
hb;6;מוטנטים;9;___נטים;1.512
hb;6;מהשנייה;0;__ש_ייה;0.966
hb;6;מהשנייה;1;____ייה;4.334
hb;6;מהשנייה;2;____יי_;6.907
hb;6;מהשנייה;3;_____י_;10.039
hb;6;מהשנייה;4;___נייה;2.665
hb;6;מהשנייה;5;____ייה;4.334
hb;6;מהשנייה;6;___נייה;2.665
hb;6;מהשנייה;7;__שנייה;0.966
hb;6;מהשנייה;8;___נייה;2.665
hb;6;מהשנייה;9;__שנייה;0.966
hb;6;מהבגדים;0;___גדי_;2.642
hb;6;מהבגדים;1;___גדים;2.483
hb;6;מהבגדים;2;___גדי_;2.642
hb;6;מהבגדים;3;___גדים;2.483
hb;6;מהבגדים;4;____די_;6.136
hb;6;מהבגדים;5;__ב_דים;1.932
hb;6;מהבגדים;6;____דים;5.733
hb;6;מהבגדים;7;____די_;6.136
hb;6;מהבגדים;8;___גדים;2.483
hb;6;מהבגדים;9;____דים;5.733
hb;6;וליהנות;0;____נות;5.321
hb;6;וליהנות;1;____נות;5.321
hb;6;וליהנות;2;_____ות;8.872
hb;6;וליהנות;3;____נות;5.321
hb;6;וליהנות;4;_____ות;8.872
hb;6;וליהנות;5;___הנות;-0.000
hb;6;וליהנות;6;__י_נות;2.465
hb;6;וליהנות;7;___ה_ות;2.186
hb;6;וליהנות;8;__י_נות;2.465
hb;6;וליהנות;9;____נות;5.321
hb;6;מטוגנים;0;____נים;6.534
hb;6;מטוגנים;1;__ו_נים;4.532
hb;6;מטוגנים;2;____נים;6.534
hb;6;מטוגנים;3;____נים;6.534
hb;6;מטוגנים;4;___גנים;0.999
hb;6;מטוגנים;5;____נים;6.534
hb;6;מטוגנים;6;___גנים;0.999
hb;6;מטוגנים;7;___ג_ים;4.231
hb;6;מטוגנים;8;____נים;6.534
hb;6;מטוגנים;9;___גני_;1.993
hb;6;אורגנית;0;___ג_ית;2.076
hb;6;אורגנית;1;__ר_נית;3.286
hb;6;אורגנית;2;___גנית;-0.000
hb;6;אורגנית;3;____נית;4.133
hb;6;אורגנית;4;__ר_ני_;4.267
hb;6;אורגנית;5;____נית;4.133
hb;6;אורגנית;6;____ני_;6.591
hb;6;אורגנית;7;___ג_ית;2.076
hb;6;אורגנית;8;____ני_;6.591
hb;6;אורגנית;9;___גנית;-0.000
hb;6;חברתיות;0;___תיו_;2.953
hb;6;חברתיות;1;___תיות;2.419
hb;6;חברתיות;2;____יו_;7.160
hb;6;חברתיות;3;____יות;6.729
hb;6;חברתיות;4;__ר_יו_;4.338
hb;6;חברתיות;5;__רת_ות;0.955
hb;6;חברתיות;6;____יות;6.729
hb;6;חברתיות;7;___תיות;2.419
hb;6;חברתיות;8;___ת_ות;3.550
hb;6;חברתיות;9;_____ות;8.872
hb;6;והתשובה;0;_____ב_;5.323
