target;fixation;entropy
לחמניות;2.0;1.7131000000000003
לחמנייה;2.0;1.2686000000000004
לחנויות;2.0;0.5843999999999999
לחסינות;2.0;0.4337
לחקירות;2.0;0.2936
לחתולים;2.0;1.1176
לחתיכות;2.0;1.4820999999999998
לטביעות;2.0;0.20780000000000004
לטובתכם;2.0;1.0302
לטובתנו;2.0;1.4200000000000002
לטורניר;2.0;0.6471
לטיולים;2.0;1.499
לטיילור;2.0;1.3546
לטימיון;2.0;1.8442
לטיפשים;2.0;1.2022
לטעויות;2.0;0.6085999999999999
לטראומה;2.0;0.9077999999999999
לטרייסי;2.0;1.3216
ליאונרד;2.0;0.7363
ליברפול;2.0;0.8917999999999999
לידידות;2.0;1.5823
לידיעתי;2.0;1.6637
לידיעתך;2.0;1.0995000000000001
ליהודים;2.0;0.7292
ליומיים;2.0;2.0243
ליוסטון;2.0;1.1682000000000001
ליחידות;2.0;0.6898
לייזרים;2.0;0.525
ליכולות;2.0;0.725
לילדינו;2.0;1.1077
ליליאנה;2.0;1.6453000000000002
לימודיו;2.0;2.2356000000000003
לימודיי;2.0;2.343
לימודים;2.0;2.2632
לימונדה;2.0;1.6578999999999997
לימונים;2.0;3.2524
לימפומה;2.0;1.3336
לינדברג;2.0;0.7383
לינדרמן;2.0;1.7193999999999998
לינקולן;2.0;0.41159999999999997
ליפסטיק;2.0;1.2978999999999998
ליצורים;2.0;2.065
לכדורגל;2.0;1.0372
לכדורים;2.0;1.2818999999999998
לכוכבים;2.0;1.8671
לכוננות;2.0;1.3021999999999998
לכותרות;2.0;1.0455
לכיוונו;2.0;1.8724999999999998
לכיווני;2.0;2.4829999999999997
לכיוונך;2.0;1.9468
לכישלון;2.0;0.8328
לכנופיה;2.0;1.2817
לכנסייה;2.0;0.6208
לכספומט;2.0;0.27779999999999994
ללאונרד;2.0;0.4814
ללוחמים;2.0;0.7981999999999999
ללונדון;2.0;1.0843999999999998
ללימודי;2.0;0.5067
ללינדזי;2.0;1.5337
ללקוחות;2.0;0.0851
למבחנים;2.0;1.3317999999999999
למבצעים;2.0;1.6237000000000001
למבקרים;2.0;1.4973000000000003
למגורים;2.0;2.1736
למדינות;2.0;3.0146
למדענים;2.0;2.6447
למדרגות;2.0;0.7565
למהירות;2.0;2.4897
למוזיקה;2.0;2.2239
למומחים;2.0;1.0363
למוניקה;2.0;2.3126
למוסיקה;2.0;2.0309999999999997
למוסקבה;2.0;1.5006
למועדון;2.0;2.0637
למורדים;2.0;1.4697
למושבים;2.0;2.1253
למזוודה;2.0;1.3796
למזכירה;2.0;1.685
למחייתו;2.0;2.7345999999999995
למחייתי;2.0;2.2429
למחייתך;2.0;2.5494999999999997
למחנאות;2.0;1.9461
למחשבות;2.0;1.7190999999999999
למחשבים;2.0;2.7764
למטוסים;2.0;1.2281999999999997
למטופלת;2.0;1.5271
למיליון;2.0;1.6233
למכונות;2.0;1.2036000000000002
למכונית;2.0;1.5916000000000001
למלאכים;2.0;1.5541999999999998
למלכודת;2.0;0.8160000000000001
למלצרית;2.0;1.6126
למלקולם;2.0;1.8312000000000002
לממונים;2.0;1.4073
למסדרון;2.0;1.7587000000000004
למסחרית;2.0;2.6096999999999997
למסיבות;2.0;2.4177
למסלולם;2.0;2.2061
למסמכים;2.0;2.1587
למסעדות;2.0;1.6956
למספרים;2.0;2.1311
למסקנות;2.0;2.1639
למעבדות;2.0;2.1849
למעבורת;2.0;1.8149000000000002
למעונות;2.0;2.1191
למערכות;2.0;2.8808
למפגשים;2.0;1.0316
למפלצות;2.0;2.0989999999999998
למציאות;2.0;1.2892000000000001
למצלמות;2.0;1.558
למקומות;2.0;2.46
למקלחות;2.0;2.5025
למקסיקו;2.0;1.8669
למקצוען;2.0;1.1755
למרגלות;2.0;1.4946
למרחקים;2.0;1.7091999999999998
למשאיות;2.0;0.7055
למשחקים;2.0;3.6097
למשיבון;2.0;2.5423999999999998
למשימות;2.0;3.1986999999999997
למשכורת;2.0;3.3256
למשמורת;2.0;2.4781999999999997
למשפחות;2.0;3.8587
למשפחתה;2.0;4.2293
למשפחתו;2.0;3.0938999999999997
למשפחתי;2.0;3.0211999999999994
למשפחתך;2.0;3.3443999999999994
למשפטים;2.0;2.3981
למשקאות;2.0;1.5312
למשרדים;2.0;2.7142
לנאמנות;2.0;1.2984
לנגסטון;2.0;0.9026
לנגפורד;2.0;0.38580000000000003
לנובמבר;2.0;2.5444
לנוכחות;2.0;1.4896999999999998
לנוסעים;2.0;1.1651
לנזקקים;2.0;0.6265
לניירות;2.0;0.8202
לניסיון;2.0;1.2884
לניצחון;2.0;1.2546000000000002
לניקיטה;2.0;1.2337000000000002
לנסיבות;2.0;1.6776999999999997
לנסיעות;2.0;1.9529000000000003
לנעליים;2.0;1.555
לנקודות;2.0;0.6729
לנשיאות;2.0;0.7497999999999999
לנתונים;2.0;0.5643
לסודיות;2.0;0.8208
לסוויטה;2.0;1.1088
לסוכנות;2.0;2.1805999999999996
לסוכנים;2.0;1.4881
לסופרמן;2.0;1.3608
לסטודיו;2.0;0.5526
לסטייסי;2.0;1.8020000000000003
לסיגריה;2.0;1.3715
לסיימון;2.0;1.7962
לסלולרי;2.0;0.6404
לספטמבר;2.0;1.0432000000000001
לספינות;2.0;1.0893000000000002
לספרייה;2.0;1.3382
לעבודות;2.0;2.0416999999999996
לעבודתו;2.0;2.6231999999999998
לעבודתי;2.0;2.624999999999999
לעבודתך;2.0;2.4802
לעובדות;2.0;1.2617000000000005
לעובדים;2.0;2.1259
לעוגיות;2.0;1.3636
לעולמים;2.0;2.0564999999999998
לעולמנו;2.0;2.5193
לעזאזאל;2.0;1.0565000000000002
לעזעזאל;2.0;0.7871
לעזרתכם;2.0;1.8397
לעזרתנו;2.0;1.8190000000000004
לעיניים;2.0;1.4139
לעירייה;2.0;1.5570999999999997
לענייני;2.0;0.6022
לעצמאות;2.0;1.8806999999999998
לעצמינו;2.0;1.0367
לערפדים;2.0;1.3026999999999997
לערפדית;2.0;1.0628999999999997
לעשירים;2.0;0.39139999999999997
לפאניקה;2.0;0.9922999999999998
לפברואר;2.0;0.9950000000000001
לפגישות;2.0;0.8607000000000001
לפוטבול;2.0;1.9114000000000004
לפושעים;2.0;0.8089999999999999
לפיניקס;2.0;1.634
לפיקניק;2.0;1.5456
לפירנצה;2.0;1.2790000000000001
לפלאפון;2.0;1.4029
לפנטגון;2.0;1.0942
לפסטיבל;2.0;1.3123
לפעולות;2.0;2.7811999999999997
לפעילות;2.0;1.0185
לפעמיים;2.0;1.5262999999999998
לפציעות;2.0;0.6751
לפקודות;2.0;1.6570999999999998
לפקודתי;2.0;1.5505
לפקודתך;2.0;1.9811
לפקיסטן;2.0;0.29050000000000004
לפרויקט;2.0;1.3836
לפרופיל;2.0;1.9667999999999999
לפרטיות;2.0;2.5875999999999992
לפרנסתו;2.0;1.8174
לפרסומת;2.0;2.7928
לפרקליט;2.0;1.8963999999999999
לצהריים;2.0;0.42069999999999996
לצורכים;2.0;0.20529999999999998
לצילומי;2.0;0.6862
לצמיתות;2.0;0.7369
לצעירים;2.0;1.176
לקבוצות;2.0;1.6567
לקדמותו;2.0;1.1185999999999996
לקדמותם;2.0;2.1027
לקווינס;2.0;2.7314999999999996
לקולונל;2.0;2.3491999999999993
לקולנוע;2.0;2.0576
לקונגרס;2.0;2.0843999999999996
לקונצרט;2.0;2.5324999999999998
לקוקאין;2.0;1.9162
לקוריאה;2.0;2.2388999999999997
לקטינים;2.0;0.9298
לקמפיין;2.0;1.7724
לקמפינג;2.0;1.3686
לקראתנו;2.0;1.0658999999999998
לקרבנות;2.0;1.8298
לקריירה;2.0;2.5738999999999996
לקרקעית;2.0;1.9471999999999998
לקשישים;2.0;1.0884
לראותכם;2.0;1.9294
לראשונה;2.0;1.8457000000000001
לרגליים;2.0;0.496
לרופאים;2.0;1.1804000000000001
לרוצחים;2.0;1.7403000000000002
לרחובות;2.0;0.8257000000000001
לריאיון;2.0;0.6151
לרסיסים;2.0;0.158
לרציחות;2.0;0.2512
לרשויות;2.0;2.0691999999999995
לרשומות;2.0;1.9865
לרשותנו;2.0;1.8417999999999999
לשבועות;2.0;1.7014
לשביעות;2.0;1.2078999999999998
לשוטרים;2.0;1.1488
לשוליים;2.0;1.3136999999999999
לשומקום;2.0;2.3019999999999996
לשומרים;2.0;2.8878999999999992
לשופטים;2.0;1.9651
לשוקולד;2.0;1.8917000000000002
לשורשים;2.0;1.2529
לשותפות;2.0;2.3082
לשותפים;2.0;2.369899999999999
לשחורים;2.0;1.3521999999999998
לשחקנים;2.0;1.2174999999999998
לשחקנית;2.0;1.7502
לשטויות;2.0;0.6278
לשיניים;2.0;2.0479000000000003
לשיעורי;2.0;0.7327
לשיקאגו;2.0;2.5015
לשירותי;2.0;3.0278
לשירותך;2.0;2.3622000000000005
לשליטתי;2.0;1.1248
לשמועות;2.0;0.3717
לשנתיים;2.0;0.9747999999999999
לשעתיים;2.0;1.8634
לשפתיים;2.0;1.8771
לשרותים;2.0;1.5158
לתאילנד;2.0;0.63
לתגבורת;2.0;0.8256
לתוכנית;2.0;0.7583
לתוצאות;2.0;1.5302
לתיירים;2.0;1.4626
לתינוקת;2.0;0.8584999999999999
לתלמידי;2.0;1.2925
לתמונות;2.0;1.6768999999999998
לתערוכה;2.0;0.38380000000000003
לתפילות;2.0;1.9285
לתקשורת;2.0;0.5439999999999999
לתרופות;2.0;0.736
לתשובות;2.0;1.3892
מאבטחים;2.0;0.9396999999999999
מאובטחת;2.0;2.3026999999999997
מאובנים;2.0;2.3844
מאוהבים;2.0;2.6529999999999996
מאוזנים;2.0;1.3406999999999998
מאוחדים;2.0;2.6555
מאוחרות;2.0;1.921
מאויימת;2.0;2.6077
מאוימים;2.0;2.4043
מאוכזבת;2.0;2.3670999999999998
מאומנים;2.0;1.6953
מאוננים;2.0;2.1856
מאורגנת;2.0;1.9507999999999999
מאורסים;2.0;2.1832000000000003
מאורעות;2.0;2.347
מאושפזת;2.0;2.7360999999999995
מאושרות;2.0;1.5571
מאושרים;2.0;2.7436
מאזינים;2.0;1.3962999999999999
מאזניים;2.0;1.7413999999999998
מאחוריה;2.0;2.9455
מאחוריו;2.0;2.0881
מאחוריי;2.0;2.4467999999999996
מאחוריך;2.0;3.2505
מאחסנים;2.0;0.9554
מאחריות;2.0;2.0928999999999998
מאטלנטה;2.0;0.8017
מאיטליה;2.0;1.1197000000000001
מאיימים;2.0;2.2617000000000003
מאייתים;2.0;0.8763
מאיפשהו;2.0;3.1733999999999996
מאירועי;2.0;2.9016
מאירופה;2.0;2.5111000000000003
מאירלנד;2.0;2.9003
מאכזבים;2.0;1.8212
מאכילים;2.0;1.1628999999999998
מאלוהים;2.0;1.0840999999999998
מאמינות;2.0;1.2732999999999999
מאמינים;2.0;1.2583
מאמצינו;2.0;2.4323
מאמריקה;2.0;1.5442
מאנגליה;2.0;2.2826999999999997
מאנגלית;2.0;2.5851
מאנשינו;2.0;1.9075
מאסמונה;2.0;0.9595
מאפיונר;2.0;0.3772
מאפריקה;2.0;2.5391
מאפשרות;2.0;2.4415
מאפשרים;2.0;2.3307
מארגנים;2.0;1.4224
מאריסול;2.0;1.5539999999999998
מאשימים;2.0;0.8902000000000001
מאתגרים;2.0;0.836
מבוגרות;2.0;1.9245999999999999
מבוגרים;2.0;1.7733
מבודדים;2.0;1.6255
מבוהלים;2.0;0.3056
מבוטלים;2.0;0.9061999999999999
מבולבלת;2.0;1.8157000000000003
מבולגנת;2.0;2.0419
מבוסטון;2.0;1.7618999999999996
מבוססות;2.0;2.0714
מבוססים;2.0;2.1754000000000002
מבוקשים;2.0;1.1284999999999998
מבורכים;2.0;2.3861
מבושלים;2.0;1.1107999999999998
מבזבזים;2.0;0.8340000000000002
מבחינים;2.0;2.0130999999999997
מבחינתה;2.0;2.6147
מבחינתו;2.0;2.5385999999999997
מבחינתי;2.0;2.3012999999999995
מבחינתך;2.0;2.098
מבחינתם;2.0;2.3017000000000003
מבטיחות;2.0;1.2730000000000001
מבטיחים;2.0;1.5131999999999999
מביניהם;2.0;1.6469999999999998
מביניכם;2.0;2.3895
מבינינו;2.0;2.5976999999999997
מבלבלים;2.0;1.3744999999999998
מבריחים;2.0;2.4958
מבריקות;2.0;2.3969
מבריקים;2.0;1.4768000000000001
מברליין;2.0;1.6056000000000001
מגבונים;2.0;1.0221
מגדירים;2.0;1.1046
מגווייר;2.0;0.7664
מגוחכות;2.0;1.0172000000000003
מגוחכים;2.0;1.7760000000000002
מגונדרת;2.0;0.5632
מגזימים;2.0;0.6005999999999999
מגזינים;2.0;1.1176
מגייסים;2.0;0.3519
מגנוליה;2.0;1.4476
מגנזיום;2.0;0.5534000000000001
מגנטיים;2.0;0.7533
מגניבות;2.0;1.6925999999999999
מגניבים;2.0;1.5314999999999999
מגעילות;2.0;1.3947999999999998
מגעילים;2.0;1.3823999999999999
מגרמניה;2.0;1.0342
מדאיגים;2.0;1.0861999999999998
מדהימות;2.0;1.7155
מדהימים;2.0;0.9391999999999999
מדווחים;2.0;2.403
מדוייקת;2.0;1.4395000000000002
מדויקות;2.0;2.3631
מדויקים;2.0;1.6982999999999997
מדוכאים;2.0;2.4122
מדוכדכת;2.0;1.1169
מדטרויט;2.0;0.0
מדיומים;2.0;1.6042
מדיטציה;2.0;1.9392
מדיכאון;2.0;1.5602
מדיניות;2.0;1.0333
מדינתנו;2.0;0.8074999999999999
מדליקים;2.0;0.4232
מדמואזל;2.0;1.2469999999999999
מדמיינת;2.0;1.1046
מדפיסים;2.0;0.6798
מדריכים;2.0;1.4396
מהאבטחה;2.0;2.0826000000000002
מהאגדות;2.0;1.8317999999999999
מהאוויר;2.0;3.8875000000000006
מהאופנה;2.0;1.2556999999999998
מהאחיות;2.0;2.7066
מהאחרים;2.0;2.5813
מהאיזור;2.0;0.41339999999999993
מהאנשים;2.0;1.4969000000000001
מהארוחה;2.0;2.0553
מהארמון;2.0;2.6367000000000003
מהבגדים;2.0;1.5
מהבהבים;2.0;1.2378000000000002
מהבולשת;2.0;2.2174000000000005
מהבחורה;2.0;2.2233000000000005
מהבחינה;2.0;2.5810000000000004
מהביטוח;2.0;1.6021
מהביצים;2.0;2.9570999999999996
מהבניין;2.0;1.9405000000000001
מהבעיות;2.0;2.1401000000000003
מהבעלים;2.0;2.5611000000000006
מהבקבוק;2.0;1.6736
מהבריכה;2.0;1.3895000000000002
מהגברים;2.0;1.4286999999999999
מהגופות;2.0;1.8778
מהדברים;2.0;0.6526
מהדורות;2.0;2.3833000000000006
מההופעה;2.0;1.061
מההורים;2.0;3.1982999999999997
מההתחלה;2.0;0.2981
מהחבורה;2.0;2.3916000000000004
מהחברות;2.0;2.2670000000000003
מהחברים;2.0;2.6713000000000005
מהחדשות;2.0;1.3888
מהחוויה;2.0;2.5334000000000003
מהחולים;2.0;2.5718
מהחולצה;2.0;2.4112
מהחופשה;2.0;2.6030000000000006
מהחוקים;2.0;3.3045999999999998
מהחנייה;2.0;1.3546
מהחפצים;2.0;2.1903999999999995
מהחקירה;2.0;3.1393
מהחשבון;2.0;0.7252
מהחתונה;2.0;2.8603
מהטובים;2.0;2.9712000000000005
מהטיפול;2.0;2.4749
מהטלפון;2.0;1.0826
מהידיים;2.0;2.0236999999999994
מהיחידה;2.0;1.7734
מהילדות;2.0;1.9796
מהילדים;2.0;2.3860000000000006
מהכוחות;2.0;1.7215
מהכיוון;2.0;2.8544000000000005
מהכלבים;2.0;1.7170999999999998
מהכניסה;2.0;2.5848
מהלומות;2.0;1.5550000000000002
מהמאפיה;2.0;3.1033999999999997
מהמדינה;2.0;3.634100000000001
מהמדרכה;2.0;2.8941000000000003
מהמונית;2.0;2.3802
מהמועצה;2.0;2.8503999999999996
מהמורות;2.0;2.4990999999999994
מהמחבוא;2.0;2.6656
מהמחלקה;2.0;3.1429
מהמחשבה;2.0;1.8221
מהמילים;2.0;2.7991
מהמיקום;2.0;3.6326
מהמירוץ;2.0;3.0820999999999996
מהמכונה;2.0;3.9144999999999994
מהמכללה;2.0;4.3329
מהמלחמה;2.0;1.8796000000000004
מהממשלה;2.0;3.0807999999999995
מהמסיבה;2.0;2.1601
מהמסלול;2.0;1.9900999999999995
מהמסעדה;2.0;2.5589
מהמעבדה;2.0;2.0869
מהמעלית;2.0;3.4985999999999997
מהמערכת;2.0;2.1287999999999996
מהמפקדה;2.0;1.1007
מהמצלמה;2.0;1.8945999999999998
מהמקלחת;2.0;2.9755
מהמקרים;2.0;2.9386
מהמרפאה;2.0;2.7773999999999996
מהמרפסת;2.0;2.8531
מהמשאית;2.0;2.0597000000000003
מהמשטרה;2.0;2.3433
מהמשימה;2.0;3.7573
מהמשפחה;2.0;3.3342
מהנדסים;2.0;1.8122999999999998
מהניתוח;2.0;1.1405
מהנסיעה;2.0;1.0653000000000001
מהנפילה;2.0;0.6083999999999999
מהנקודה;2.0;3.1919
מהסביבה;2.0;1.775
מהסיבות;2.0;1.5196
מהסיפון;2.0;2.6655999999999995
מהסיפור;2.0;2.2655
מהספינה;2.0;2.4172
מהספרים;2.0;2.2457
מהסרטים;2.0;2.2824999999999998
מהעבודה;2.0;0.7066999999999999
מהעובדה;2.0;1.8286000000000002
מהעיירה;2.0;2.4956000000000005
מהעיתון;2.0;2.3173000000000004
מהעניין;2.0;1.9304999999999999
מהעסקים;2.0;1.6546999999999996
מהפגישה;2.0;2.5588
מהפיצוץ;2.0;0.7494
מהפכנית;2.0;1.4203
מהפעמים;2.0;1.7134999999999998
מהפרצוף;2.0;0.6
מהצוואר;2.0;1.9295000000000002
מהצופים;2.0;1.5748
מהציבור;2.0;2.3612
מהקבוצה;2.0;1.7033
מהקהילה;2.0;1.0103
מהקולות;2.0;2.8244
מהקופסא;2.0;2.8082000000000003
מהקופסה;2.0;3.1029999999999993
מהקורבן;2.0;3.0962
מהקזינו;2.0;0.7158
מהקירות;2.0;1.1328
מהקניון;2.0;1.9176000000000002
מהראיות;2.0;3.0257999999999994
מהרגעים;2.0;3.4574
מהרגשות;2.0;1.6765999999999999
מהרעיון;2.0;2.2767000000000004
מהרשימה;2.0;3.1292
מהשאלות;2.0;1.7875
מהשולחן;2.0;2.0131
מהשיחות;2.0;2.6542
מהשיעור;2.0;2.6370999999999998
מהשירות;2.0;1.9058999999999997
מהשירים;2.0;3.263199999999999
מהשכונה;2.0;1.8313999999999997
מהשכנים;2.0;1.6329999999999998
מהשמיים;2.0;2.2075000000000005
מהשנייה;2.0;1.9188000000000003
מהשניים;2.0;3.0210999999999997
מהשריפה;2.0;3.2009999999999996
מהתאונה;2.0;2.1612999999999998
מהתהליך;2.0;2.4518
מהתחרות;2.0;3.1379000000000006
מהתחתית;2.0;2.5561
מהתיכון;2.0;3.5339
מהתינוק;2.0;1.8948
מהתיקים;2.0;3.4475000000000002
מהתכנית;2.0;1.8392999999999997
מהתמונה;2.0;2.3511
מהתפקיד;2.0;2.2165999999999997
מהתקופה;2.0;3.9083000000000006
מהתקציב;2.0;3.0444999999999998
מהתרדמת;2.0;2.008
מואשמים;2.0;1.0325
מובטלים;2.0;0.3982
מובילות;2.0;2.6407999999999996
מובילים;2.0;1.8771
מוגבלות;2.0;1.4162
מוגבלים;2.0;2.9463
מוגדרות;2.0;2.7946
מוגדרים;2.0;1.9692
מוגזמות;2.0;1.1062
מודאגים;2.0;2.048
מודיעים;2.0;0.9701000000000002
מודיעין;2.0;1.6753
מודרנית;2.0;1.5739
מוודאים;2.0;0.7831
מוותרים;2.0;1.889
מוזיאון;2.0;2.873
מוזיקאי;2.0;2.4368000000000003
מוזיקלי;2.0;1.7659000000000002
מוזמנות;2.0;1.6481
מוזמנים;2.0;2.2062
מוחבאים;2.0;1.7683
מוחזקים;2.0;1.2289999999999999
מוחלטים;2.0;1.5831000000000002
מוטנטים;2.0;2.7747
מוטציות;2.0;1.5474
מוטרדים;2.0;1.2943
מוכיחות;2.0;1.5651000000000004
מוכיחים;2.0;3.4041000000000006
מוכרחות;2.0;1.1354000000000002
מוכרחים;2.0;1.4987000000000001
מוכשרים;2.0;0.48250000000000004
מולקולה;2.0;1.8110999999999997
מומחיות;2.0;1.061
מונופול;2.0;0.2899
מונטגיו;2.0;2.4786
מוניטור;2.0;3.2358000000000002
מוניטין;2.0;2.3812000000000006
מוסברים;2.0;3.1343000000000005
מוסיפים;2.0;2.6984000000000004
מוסיקאי;2.0;3.3833999999999995
מוסיקלי;2.0;3.3469
מוסלמים;2.0;2.9786000000000006
מוסלמית;2.0;2.0149
מוסמכים;2.0;1.6429000000000002
מוסריות;2.0;1.3917000000000002
מוסריים;2.0;1.3917000000000002
מוסתרים;2.0;1.1976
מועברים;2.0;2.0624000000000002
מועדוני;2.0;1.1957999999999998
מועדפים;2.0;2.3436000000000003
מועילות;2.0;1.798
מועילים;2.0;2.1137
מועמדות;2.0;2.5808
מועמדים;2.0;2.2356
מוערכים;2.0;2.3816
מופיעות;2.0;1.9477000000000004
מופיעים;2.0;2.4400000000000004
מופלאים;2.0;3.2369
מופעלים;2.0;1.0836000000000001
מופרדים;2.0;2.4002000000000003
מופרעים;2.0;2.3632999999999997
מופתעים;2.0;3.1803
מוציאים;2.0;3.1746000000000003
מוצלחות;2.0;2.0416
מוצלחים;2.0;1.0707999999999998
מוצפנים;2.0;2.2276
מוקדמות;2.0;3.0914
מוקדמים;2.0;1.3401
מורהאוס;2.0;0.9037000000000001
מורחבים;2.0;1.8645000000000003
מורטימר;2.0;2.0105
מורידים;2.0;2.2794
מוריסון;2.0;2.6737
מורכבות;2.0;2.2623000000000006
מורכבים;2.0;2.1826
מורנינג;2.0;3.7457000000000003
מורעבים;2.0;2.4013999999999998
מורעלים;2.0;1.4869999999999999
מורפיום;2.0;2.1765999999999996
מורפיוס;2.0;2.8808
מושבעים;2.0;1.248
מושחתים;2.0;0.3948
מושלמות;2.0;1.9753
מושלמים;2.0;2.1777
מושפעים;2.0;1.3888
מותאמים;2.0;1.383
מותניים;2.0;2.7481999999999998
מותקפים;2.0;0.9198000000000001
מזדיינת;2.0;1.4339999999999997
מזדקנים;2.0;0.7919
מזהירים;2.0;0.868
מזוהמים;2.0;1.483
מזוודות;2.0;0.8374
מזויינת;2.0;2.2981
מזוייפת;2.0;2.8580999999999994
מזוינות;2.0;1.9546
מזוינים;2.0;3.0291999999999994
מזויפות;2.0;2.5634999999999994
מזויפים;2.0;2.8076
מזומנים;2.0;1.6124000000000003
מזועזעת;2.0;2.7765999999999997
מזורגגת;2.0;1.8546
מזיינים;2.0;0.5398000000000001
מזכוכית;2.0;2.3854
מזכירות;2.0;1.7441
מזכירים;2.0;1.9199000000000002
מזמינים;2.0;0.5113
מזעזעים;2.0;0.4171
מזריקים;2.0;0.39760000000000006
מחבואים;2.0;1.2651999999999999
מחביאים;2.0;1.4091
מחברינו;2.0;1.1892999999999998
מחוברות;2.0;1.3961000000000001
מחוברים;2.0;1.3652000000000002
מחויבות;2.0;2.3598000000000003
מחויבים;2.0;2.2456
מחוייבת;2.0;1.6901
מחוסלים;2.0;0.6644
מחורבנת;2.0;1.097
מחזורים;2.0;0.7639999999999999
מחזיקות;2.0;1.4792000000000003
מחזיקים;2.0;1.4364
מחזירים;2.0;1.2334
מחייבים;2.0;1.4657999999999998
מחייכים;2.0;1.9696999999999996
מחלוקות;2.0;1.4232
מחליטים;2.0;1.2966
מחלימים;2.0;2.5761000000000003
מחליפים;2.0;2.3850000000000002
מחליקים;2.0;1.7049999999999996
מחמיצים;2.0;1.8664999999999998
מחמירות;2.0;1.3518999999999999
מחמירים;2.0;1.6441
מחנויות;2.0;1.6809999999999998
מחסומים;2.0;0.39330000000000004
מחסניות;2.0;1.5324
מחרבנים;2.0;0.9132999999999999
מחרתיים;2.0;1.4741
מחשיבים;2.0;1.2453999999999998
מטאורים;2.0;0.5349999999999999
מטאפורה;2.0;1.7826999999999997
מטבחיים;2.0;0.4024
מטוגנות;2.0;1.9121000000000001
מטוגנים;2.0;1.7641000000000002
מטומטמת;2.0;1.1872000000000003
מטונפים;2.0;1.4328
מטופלים;2.0;1.9978000000000002
מטופשות;2.0;2.0349999999999997
מטופשים;2.0;2.4152
מטורללת;2.0;1.9097000000000002
מטורפות;2.0;1.9296999999999997
מטורפים;2.0;1.8314
מטושטשת;2.0;1.9198
מטיילים;2.0;0.5414
מטרידות;2.0;2.1930000000000005
מטרידים;2.0;1.2965000000000004
מידלטון;2.0;0.9030999999999999
מיובשים;2.0;1.4223999999999999
מיוחדות;2.0;2.0284
מיוחדים;2.0;2.3785
מיומיים;2.0;3.5431
מיומנות;2.0;2.0673
מיומנים;2.0;1.8805999999999998
מיועדות;2.0;2.7721
מיועדים;2.0;2.3960999999999997
מיושנים;2.0;1.4624000000000001
מיותרות;2.0;1.8047
מיותרים;2.0;1.4888999999999997
מייטלנד;2.0;1.7492999999999999
מייפילד;2.0;1.8657
מייצגות;2.0;1.2757
מייצגים;2.0;1.7527000000000001
מייצרים;2.0;2.2852000000000006
מילהאוס;2.0;1.5722999999999998
מילואים;2.0;2.2995
מילווקי;2.0;2.205
מילולית;2.0;2.7685000000000004
מילותיו;2.0;4.464
מילותיי;2.0;3.0129
מילותיך;2.0;2.6860000000000004
מיליארד;2.0;3.0189
מיליגרם;2.0;1.9385
מיליוני;2.0;2.7033
מיליונר;2.0;3.0484000000000004
מיליידי;2.0;2.9411999999999994
מילימטר;2.0;2.1826
מיליסנט;2.0;2.6341
מיליציה;2.0;1.0199
מילניום;2.0;2.5931
מינימום;2.0;1.2836000000000003
מינימלי;2.0;2.2944999999999993
מינסוטה;2.0;0.2591
מינרלים;2.0;0.5568
מיסתורי;2.0;2.2811
מיעוטים;2.0;1.3146
מיקומים;2.0;2.1771000000000003
מיקומנו;2.0;3.6452999999999998
מיקרוגל;2.0;0.8332
מירוצים;2.0;3.0916
מיתוסים;2.0;1.6908999999999998
מכאיבים;2.0;0.5593
מכדורים;2.0;0.2263
מכובדות;2.0;1.3287000000000002
מכובדים;2.0;1.6297000000000001
מכוונות;2.0;2.2673000000000005
מכוונים;2.0;2.7316000000000003
מכוניות;2.0;1.9065999999999996
מכוניתה;2.0;1.9571
מכוניתו;2.0;1.2096
מכוניתי;2.0;1.7576999999999998
מכוניתך;2.0;1.4907
מכוערות;2.0;1.9116000000000004
מכוערים;2.0;1.6496
מכושפות;2.0;1.4460000000000002
מכחישים;2.0;0.5593
מכניסים;2.0;1.1541000000000001
מכנסיים;2.0;0.9077999999999999
מכריזים;2.0;0.7856
מכריחים;2.0;2.0399
מכרסמים;2.0;0.8772
מכשולים;2.0;1.0400000000000003
מכשירים;2.0;1.0676
מלאכותי;2.0;1.8469000000000002
מלאכיות;2.0;0.6425
מלהסתכל;2.0;1.4940000000000002
מלוכלכת;2.0;1.3626999999999998
מלומדים;2.0;1.9436000000000004
מלונדון;2.0;0.6205999999999999
מלחיצים;2.0;0.44020000000000004
מלחציים;2.0;1.6587
מליונים;2.0;1.328
מלכודות;2.0;1.1469
מלכותית;2.0;1.1499000000000001
מלצריות;2.0;0.6344000000000001
מלקוביץ;2.0;1.4051
מלקחיים;2.0;1.5221999999999998
מלשינים;2.0;0.0
ממדינות;2.0;1.1615
ממהירות;2.0;1.0582
ממוחשבת;2.0;2.4433
ממולאות;2.0;2.2479999999999998
ממולאים;2.0;3.1501999999999994
ממוסקבה;2.0;1.1814
ממועדון;2.0;0.7753000000000001
ממוצעים;2.0;3.7588
ממוקדים;2.0;2.746
ממוקמים;2.0;2.6437
ממוריאל;2.0;1.6386000000000003
ממיליון;2.0;0.46769999999999995
ממכונית;2.0;1.1214
ממליצים;2.0;0.1984
ממערכות;2.0;1.6674
ממציאים;2.0;2.4598
ממצלמות;2.0;1.9381999999999997
ממקומות;2.0;1.8618000000000001
