target;fixation;entropy
הרקדנית;6.0;2.7927500000000003
הרשויות;6.0;5.4236
הרשומות;6.0;5.065699999999999
הרשימות;6.0;4.40425
הרשמיות;6.0;4.576700000000001
הרשמיים;6.0;4.0702
השאיפות;6.0;4.286600000000002
השאריות;6.0;5.07785
השבויים;6.0;3.7479
השבועות;6.0;4.96175
השבועית;6.0;3.7438499999999992
השבורים;6.0;5.870750000000002
השביעית;6.0;2.7206499999999996
השגרירה;6.0;1.2715500000000002
השדונים;6.0;5.775400000000001
השובבים;6.0;4.5872
השודדים;6.0;5.12865
השוויון;6.0;3.6285499999999993
השווקים;6.0;4.9213
השוורים;6.0;6.10565
השוטרים;6.0;3.6088499999999994
השוליים;6.0;4.740900000000001
השומרים;6.0;5.52295
השופטים;6.0;2.95925
השוקולד;6.0;2.826749999999999
השורדים;6.0;5.6387
השורשים;6.0;5.1031
השושבין;6.0;1.7094999999999998
השותפות;6.0;3.9248999999999996
השותפים;6.0;4.1991
השחורות;6.0;5.35035
השחורים;6.0;5.682050000000001
השחיתות;6.0;3.7156499999999992
השחקנים;6.0;3.5395500000000006
השחקנית;6.0;3.565599999999999
השטויות;6.0;5.1132
השטיחים;6.0;3.6750499999999997
השיגעון;6.0;2.07195
השיחרור;6.0;1.82365
השיטפון;6.0;1.6192500000000003
השיכורה;6.0;2.8007999999999997
השיניים;6.0;5.498200000000001
השיריון;6.0;3.1210999999999998
השיתופן;6.0;0.49734999999999996
השכונות;6.0;4.84135
השכונתי;6.0;2.64655
השכירות;6.0;4.036749999999999
השלושים;6.0;5.32025
השליחים;6.0;5.7142
השליטים;6.0;4.987550000000001
השלילית;6.0;4.2799
השלישית;6.0;2.4340499999999996
השמאלית;6.0;2.93975
השמונים;6.0;5.7475000000000005
השמועות;6.0;4.00005
השמוקים;6.0;4.9244
השמיכות;6.0;3.2769000000000004
השמינית;6.0;3.3911000000000007
השמפניה;6.0;3.35535
השנתיים;6.0;5.2577
השעונים;6.0;5.08225
השעועית;6.0;2.7201
השעתיים;6.0;4.6754500000000005
השפופרת;6.0;1.4032499999999999
השפתיים;6.0;4.22345
השקרנים;6.0;4.12485
השרוכים;6.0;5.151999999999999
השרותים;6.0;4.4108
השרידים;6.0;5.4213000000000005
השריטות;6.0;3.58465
השרימפס;6.0;0.34835
השריפות;6.0;4.338150000000001
השרירים;6.0;6.009650000000001
השרמוטה;6.0;0.6582000000000001
השתגעתי;6.0;1.59065
השתגעתם;6.0;0.7323000000000001
השתדלתי;6.0;2.0689
השתחררה;6.0;1.9904499999999998
השתחררו;6.0;1.7002499999999998
השתחררת;6.0;2.6240999999999994
השתכרתי;6.0;2.8087
השתלטות;6.0;3.2509
השתמשנו;6.0;1.38725
השתמשתי;6.0;2.0689
השתמשתם;6.0;1.6805500000000002
השתניתי;6.0;2.4744
השתקפות;6.0;3.8515
השתתפות;6.0;2.5592999999999995
השתתפתי;6.0;1.7267499999999998
התאבדות;6.0;3.1502
התאהבות;6.0;3.5487499999999996
התאהבנו;6.0;1.5031500000000002
התאהבתי;6.0;2.92105
התאומות;6.0;4.8926500000000015
התאומים;6.0;4.77805
התאונות;6.0;5.398299999999998
התאוריה;6.0;3.4964999999999997
התאחדות;6.0;2.2866499999999994
התאטרון;6.0;3.2820499999999995
התאמנתי;6.0;3.2635000000000005
התאמצתי;6.0;2.1853499999999997
התאספנו;6.0;0.48819999999999997
התבגרות;6.0;3.9478999999999997
התבגרתי;6.0;1.9589500000000004
התבדחתי;6.0;1.4797500000000001
התביעות;6.0;5.5093499999999995
התבלבלת;6.0;1.2459500000000001
התבניות;6.0;4.52785
התבקשתי;6.0;2.1046
התברואה;6.0;1.4662000000000002
התגבורת;6.0;3.059449999999999
התגברתי;6.0;2.854600000000001
התגובות;6.0;3.79865
התגלגלו;6.0;0.81885
התגלמות;6.0;4.2892
התגנבות;6.0;3.68635
התגנבתי;6.0;1.23915
התגעגעה;6.0;0.6288
התגעגעת;6.0;0.9238
התגעגתי;6.0;1.0652000000000001
התגרשנו;6.0;1.6802
התגרשתי;6.0;2.2176
התהלוכה;6.0;0.91805
התואילי;6.0;1.1289499999999997
התובעים;6.0;3.9827999999999997
התוויות;6.0;5.7837
התווכחו;6.0;1.3518500000000002
התוכנית;6.0;2.8842499999999998
התולעים;6.0;2.5944499999999997
התומכים;6.0;3.9633000000000003
התוספות;6.0;3.2391499999999995
התוספתן;6.0;0.70315
התוצאות;6.0;4.0024999999999995
התוקפים;6.0;3.6535500000000005
התורמים;6.0;3.1056500000000002
התושבים;6.0;4.07165
התותבות;6.0;2.7602
התותחים;6.0;4.29735
התזמורת;6.0;2.3486
התחבאתי;6.0;1.3953000000000002
התחבולה;6.0;1.11515
התחבורה;6.0;3.188249999999999
התחבושת;6.0;1.8678000000000001
התחברות;6.0;4.298299999999999
התחברנו;6.0;1.64785
התחברתי;6.0;4.029400000000001
התחדשות;6.0;3.463350000000001
התחומים;6.0;4.2955000000000005
התחושות;6.0;4.4214
התחזוקה;6.0;1.3597499999999998
התחזיות;6.0;2.71965
התחמושת;6.0;2.29605
התחממות;6.0;3.7813500000000007
התחמקות;6.0;2.64685
התחמקתי;6.0;2.2279999999999998
התחננתי;6.0;2.7657499999999997
התחפושת;6.0;1.9086999999999996
התחרטתי;6.0;2.0219500000000004
התחרפנה;6.0;0.9320999999999999
התחרפנת;6.0;1.7589
התחשבות;6.0;4.7376
התחתונה;6.0;2.0881
התחתנתי;6.0;2.0736
התחתנתם;6.0;1.6042500000000004
התיאבון;6.0;3.51915
התייחסה;6.0;0.51765
התייחסו;6.0;2.17915
התייחסת;6.0;1.5384500000000005
התייצבו;6.0;0.48715
התיירות;6.0;5.088399999999999
התיירים;6.0;6.0923
התיישבו;6.0;0.9746
התיכונה;6.0;2.361249999999999
התינוקת;6.0;1.3814000000000002
התינשאי;6.0;0.319
התיעודי;6.0;1.6139499999999998
התיקיות;6.0;4.8362
התיקייה;6.0;3.108299999999999
התכוונה;6.0;2.01025
התכוונו;6.0;1.7408500000000005
התכוונת;6.0;0.8879000000000001
התכונות;6.0;5.2745999999999995
התכוננו;6.0;2.7278000000000002
התכופפו;6.0;1.5377500000000004
התכופפי;6.0;1.4525
התכניות;6.0;5.072499999999999
התכנסות;6.0;2.7858500000000004
התכנסנו;6.0;2.5918000000000005
התלבושת;6.0;2.0358
התלבשתי;6.0;2.5125
התלהבות;6.0;3.0997000000000003
התלהבתי;6.0;2.0091500000000004
התלונות;6.0;4.294699999999999
התלוננה;6.0;1.0051999999999999
התלוננו;6.0;2.7673500000000004
התלוננת;6.0;2.5187
התלמידה;6.0;1.9220000000000002
התמודדה;6.0;1.30965
התמודדת;6.0;1.79065
התמוטטה;6.0;1.0146000000000002
התמוטטו;6.0;0.42939999999999995
התמונות;6.0;4.101850000000001
התמימות;6.0;4.0973999999999995
התמימים;6.0;3.5504999999999995
התמכרות;6.0;4.4306
התמצאות;6.0;3.9647000000000006
התמקדות;6.0;3.69135
התנגדות;6.0;2.6623999999999994
התנגדתי;6.0;0.3866
התנגשות;6.0;3.1218500000000002
התנדבות;6.0;4.06555
התנדבתי;6.0;1.1318500000000002
התנהגות;6.0;3.1059500000000004
התנהגתי;6.0;1.08295
התנודות;6.0;3.9490000000000003
התנועות;6.0;4.270000000000001
התנזרות;6.0;3.2939499999999997
התנינים;6.0;5.463149999999999
התנצלות;6.0;1.16445
התנצלתי;6.0;2.6872
התנקשות;6.0;3.2910500000000007
התנשקנו;6.0;2.03805
התספורת;6.0;1.9328999999999996
התסרוקת;6.0;1.1544
התעודות;6.0;4.606150000000001
התעוררה;6.0;1.5613
התעוררו;6.0;2.8939
התעוררי;6.0;2.2284499999999996
התעוררת;6.0;2.2552999999999996
התעכבתי;6.0;1.5535000000000003
התעלומה;6.0;1.7144499999999998
התעללות;6.0;2.9485
התעלמות;6.0;3.8386000000000005
התעלמתי;6.0;3.01945
התעלפתי;6.0;0.8838999999999999
התעמולה;6.0;1.9655999999999998
התעמלות;6.0;2.93865
התעניין;6.0;3.3708000000000005
התעסוקה;6.0;0.8093499999999999
התעסקות;6.0;2.9038999999999997
התעסקתי;6.0;2.4270499999999995
התעצבנה;6.0;0.7955
התעקשתי;6.0;1.9440000000000002
התערבות;6.0;2.72755
התערבנו;6.0;2.40625
התערבתי;6.0;2.68255
התערובת;6.0;0.9953000000000001
התערוכה;6.0;1.8603500000000008
התעשייה;6.0;3.170000000000001
התפאורה;6.0;2.3747
התפוזים;6.0;2.1961999999999997
התפוחים;6.0;5.02445
התפוצצה;6.0;1.38595
התפוצצו;6.0;1.13955
התפטרות;6.0;3.8207999999999998
התפטרתי;6.0;2.6021
התפילות;6.0;4.850399999999999
התפללתי;6.0;1.9510999999999998
התפרעות;6.0;4.818949999999999
התפרצות;6.0;2.9680999999999997
התפשטות;6.0;2.6951000000000005
התפתחות;6.0;3.105899999999999
התקבלתי;6.0;1.6430000000000002
התקדמות;6.0;3.6317999999999997
התקדמנו;6.0;2.0032500000000004
התקדמתי;6.0;2.48515
התקיימה;6.0;2.0258499999999997
התקיימו;6.0;2.0901000000000005
התקיפות;6.0;4.022600000000001
התקלחתי;6.0;1.9323500000000002
התקלקלה;6.0;0.5569500000000001
התקלקלו;6.0;0.8760999999999999
התקרבנו;6.0;1.8001
התקרבתי;6.0;1.9614
התקשורת;6.0;2.3473999999999995
התקשרות;6.0;3.94495
התקשרנו;6.0;1.00325
התקשרתי;6.0;2.0286999999999997
התקשרתם;6.0;1.0986499999999997
התראינו;6.0;2.8879499999999996
התרבותי;6.0;1.6709
התרגלתי;6.0;2.8969999999999994
התרגשות;6.0;3.93215
התרגשתי;6.0;2.89715
התרומות;6.0;4.362949999999999
התרופות;6.0;3.7968
התרחבות;6.0;3.70445
התרחקנו;6.0;2.4569
התרחקתי;6.0;2.7064500000000002
התריסים;6.0;4.0916
התרכובת;6.0;0.74375
התרנגול;6.0;1.10025
התרסקות;6.0;3.624799999999999
התרשמתי;6.0;1.5530499999999998
התשובות;6.0;4.476100000000001
התשוקות;6.0;3.6000000000000005
התשיעית;6.0;4.046749999999999
ואוהבים;6.0;3.7231500000000013
ואוכלים;6.0;3.751
ואוליבר;6.0;1.7509000000000001
ואומרים;6.0;3.6286499999999995
ואיבדתי;6.0;3.0456499999999997
ואיכשהו;6.0;1.3060999999999998
ואלוהים;6.0;3.6467
ואליזבת;6.0;1.3599500000000002
ואלימות;6.0;4.829450000000001
ואליסון;6.0;3.8661000000000008
ואנרגיה;6.0;2.4987500000000002
וארבעים;6.0;3.6823500000000005
ובהצלחה;6.0;0.26835
ובהתחשב;6.0;0.508
ובוודאי;6.0;1.8632000000000002
ובחורות;6.0;5.6465499999999995
ובטוחים;6.0;4.152299999999999
וביטחון;6.0;3.2275
וביקשתי;6.0;2.3528000000000002
ובמיוחד;6.0;0.32625000000000004
ובניגוד;6.0;1.6182000000000003
ובנקודה;6.0;2.02965
וברוכים;6.0;4.7351
ובריאות;6.0;3.7625499999999996
ובריאים;6.0;3.8068999999999997
ובשבילי;6.0;1.0529
ובשבילך;6.0;1.52905
ובתמורה;6.0;2.3079
ובתקווה;6.0;0.9619499999999999
וגורמים;6.0;4.887450000000001
וגיליתי;6.0;3.5759999999999996
וגרמניה;6.0;3.3947000000000003
ודיברנו;6.0;2.2731
ודיברתי;6.0;3.3576500000000005
ודיוויד;6.0;1.92575
והאחיות;6.0;4.6054499999999985
והאחרון;6.0;2.5866
והאחרים;6.0;5.044649999999999
והאנשים;6.0;3.98825
והבגדים;6.0;4.106199999999999
והבחורה;6.0;2.5371
והבטחתי;6.0;1.4702
והבעלים;6.0;4.888050000000001
והגברים;6.0;5.31635
והדברים;6.0;4.950049999999999
וההורים;6.0;6.4518499999999985
והולכים;6.0;4.451649999999999
והופכים;6.0;5.119199999999999
והוצאתי;6.0;2.5334499999999993
והורגים;6.0;4.1295
והחבורה;6.0;3.2228000000000003
והחברות;6.0;4.40565
והחברים;6.0;4.590399999999999
והחדשות;6.0;3.837250000000002
והחלטנו;6.0;1.9448
והחלטתי;6.0;2.1964500000000005
והטובים;6.0;5.10125
והטלפון;6.0;2.489950000000001
והידיים;6.0;4.8785
והיחידה;6.0;2.2744999999999993
והילדים;6.0;4.0795
והכתובת;6.0;1.0342500000000001
והלוואי;6.0;1.6526499999999995
והמדינה;6.0;2.379200000000001
והמחשבה;6.0;1.0951999999999997
והממשלה;6.0;1.5605000000000007
והמשטרה;6.0;2.06645
והמשכתי;6.0;1.6599499999999998
והמשפחה;6.0;1.7060999999999993
והנקודה;6.0;1.9114499999999999
והסיפור;6.0;3.377700000000001
והעבודה;6.0;1.7867000000000004
והעובדה;6.0;1.9895999999999998
והעניין;6.0;3.7552
והצלחתי;6.0;2.6967
והקבוצה;6.0;1.4376500000000003
והרגשתי;6.0;2.93365
והרוחות;6.0;3.62535
והרעיון;6.0;3.6931
והשאירה;6.0;3.0362
והשאירו;6.0;2.6743500000000004
והשארתי;6.0;2.5675999999999997
והשלישי;6.0;0.9925999999999998
והשנייה;6.0;3.4324999999999997
והתוצאה;6.0;1.4996
והתחילה;6.0;3.1231
והתחילו;6.0;3.001499999999999
והתחלנו;6.0;2.5841000000000003
והתחלתי;6.0;2.0782500000000006
והתינוק;6.0;3.133399999999999
והתמונה;6.0;2.32865
והתשובה;6.0;1.4227500000000002
וודוורד;6.0;1.8170999999999995
ווטקינס;6.0;2.0164999999999997
ווידמור;6.0;2.19765
וויויאן;6.0;1.9965000000000004
וויטאקר;6.0;0.15309999999999999
וויטמור;6.0;1.0337500000000002
ווילארד;6.0;1.2843499999999999
ווילובי;6.0;0.37875000000000003
וויליאם;6.0;0.29265
ווילסון;6.0;3.8576500000000005
ווילפרד;6.0;1.0644
ווינטרס;6.0;1.1637499999999998
ווינסלו;6.0;0.5834499999999999
ווינסנט;6.0;1.90215
וויקטור;6.0;3.2022999999999997
וויתרתי;6.0;2.60455
וולברין;6.0;2.3611999999999993
וולדורף;6.0;0.5584
וולוויץ;6.0;2.7844000000000007
וולקנית;6.0;2.574
וורוויק;6.0;1.3877499999999998
וותיקים;6.0;5.1125
וחוזרים;6.0;5.6729
וחושבים;6.0;4.7206
וחיכיתי;6.0;2.2718
וחיפשתי;6.0;2.2967999999999997
וחלומות;6.0;5.1324
וחמישים;6.0;4.439649999999999
וחתולים;6.0;5.584
וטיילור;6.0;2.7819500000000006
ויברטור;6.0;2.3513
וידויים;6.0;5.0038
ויודעים;6.0;3.79095
ויוויאן;6.0;1.9678
ויומינג;6.0;2.2016999999999998
ויוצאים;6.0;5.0085
ויזואלי;6.0;1.8496
וייטנאם;6.0;0.1981
ויכוחים;6.0;3.831199999999999
ויכולים;6.0;4.8284
ויכולנו;6.0;2.0789
ויכולתי;6.0;2.2076
וילונות;6.0;4.5268
ויליאמס;6.0;0.0
וילקוקס;6.0;0.2339
וינדזור;6.0;1.0103
וינסטון;6.0;3.5015
ויקודין;6.0;2.407
ויקטורי;6.0;2.1822000000000004
וירוסים;6.0;4.37235
וכרטיסי;6.0;1.9732499999999995
וכתוצאה;6.0;1.1408
ולאחרים;6.0;5.4296500000000005
ולאנשים;6.0;3.5874499999999996
ולבלשית;6.0;2.6452999999999998
ולדימיר;6.0;1.78335
ולהאכיל;6.0;0.51505
ולהודות;6.0;3.807500000000001
ולהודיע;6.0;0.3762
ולהוכיח;6.0;0.7128000000000001
ולהוציא;6.0;0.6117
ולהוקיר;6.0;1.6832500000000004
ולהוריד;6.0;1.9387500000000002
ולהזמין;6.0;1.1930999999999998
ולהחזיק;6.0;1.02615
ולהחזיר;6.0;0.5518
ולהחליט;6.0;1.6283999999999998
ולהחליף;6.0;0.9309499999999999
ולהיכנס;6.0;0.24169999999999997
ולהילחם;6.0;0.48525
ולהיפטר;6.0;0.4202
ולהירגע;6.0;0.40599999999999997
ולהישאר;6.0;0.45585
ולהכניס;6.0;1.7942
ולהמשיך;6.0;0.7116000000000001
ולהמתין;6.0;0.5945
ולהסביר;6.0;1.11205
ולהסתכל;6.0;1.3923500000000002
ולהסתלק;6.0;0.41079999999999994
ולהסתתר;6.0;0.2084
ולהעביר;6.0;1.9576
ולהעלות;6.0;2.8476
ולהעמיד;6.0;1.3948499999999997
ולהפסיק;6.0;1.09085
ולהפעיל;6.0;0.43309999999999993
ולהצטרף;6.0;0.4452
ולהקשיב;6.0;1.2523
ולהראות;6.0;2.5551999999999997
ולהרגיש;6.0;0.6038
ולהשאיר;6.0;1.5960500000000002
ולהשמיד;6.0;1.1421499999999998
ולהשתמש;6.0;0.5745
ולהתחיל;6.0;1.00415
ולהתחמק;6.0;0.81455
ולהתחתן;6.0;0.8113000000000001
ולהתנהג;6.0;0.4795
ולהתנצל;6.0;0.27275
ולהתפלל;6.0;0.5925499999999999
ולהתקשר;6.0;0.17385
ולהתרחק;6.0;0.0719
ולוקחים;6.0;4.707600000000001
ולחברים;6.0;5.43735
ולחדשות;6.0;3.387550000000001
וליהנות;6.0;3.48095
ולילדים;6.0;3.3320499999999997
ולמשפחה;6.0;1.8170499999999996
ולנטיין;6.0;3.0106499999999996
ולנטינה;6.0;1.9896499999999997
ולעזאזל;6.0;1.2748500000000003
ולעיתים;6.0;2.7004000000000006
ולעניין;6.0;4.15895
ולפעמים;6.0;3.3572500000000005
ומאושרת;6.0;2.1232999999999995
ומבולבל;6.0;0.7587000000000002
ומדברים;6.0;5.85075
ומדהימה;6.0;2.0413
ומהירות;6.0;4.337149999999999
ומוזיקה;6.0;2.6949000000000005
ומוכנים;6.0;4.9559999999999995
ומוניקה;6.0;2.70395
ומורדות;6.0;2.2647
ומחיאות;6.0;4.6014
ומחפשים;6.0;4.48445
ומכונית;6.0;3.750800000000001
ומכוערת;6.0;1.58425
ומכיוון;6.0;2.7564000000000006
ומלוכלך;6.0;2.0019
ומסוכנת;6.0;1.7900500000000001
ומספרים;6.0;4.612550000000001
ומערכות;6.0;4.020649999999998
ומפוחדת;6.0;1.5333499999999995
ומפורסם;6.0;0.7715500000000002
ומצחיקה;6.0;2.5705000000000005
ומציאות;6.0;4.90195
ומקבלים;6.0;4.727250000000001
ומשחקים;6.0;4.62805
ומשפחתה;6.0;1.8575000000000006
ומשפחתו;6.0;2.4790499999999995
ומשפחתי;6.0;3.8945999999999996
ומשפחתך;6.0;3.0568500000000003
ומשקאות;6.0;4.0988500000000005
ומתחילה;6.0;3.418249999999999
ונדליזם;6.0;0.14925
ונותנים;6.0;4.3025
וניסיון;6.0;4.509749999999999
וניסינו;6.0;3.8947499999999997
וניסיתי;6.0;3.1330000000000005
ונכנסתי;6.0;2.1468999999999996
ונעליים;6.0;4.2185500000000005
ונצואלה;6.0;1.22345
ונשיקות;6.0;4.426550000000001
וסונכרן;6.0;0.52795
וסיימנו;6.0;2.920350000000001
וסיימתי;6.0;2.0578
וסיפרתי;6.0;3.8639
וסנכרון;6.0;3.07215
ועובדים;6.0;4.60665
ועוגיות;6.0;5.035449999999999
ועיניים;6.0;4.926850000000001
וקוראים;6.0;3.8247
וקורטני;6.0;1.24375
וקיבלנו;6.0;2.4118
וקיבלתי;6.0;2.9095500000000003
ורבותיי;6.0;1.8552500000000005
ורגליים;6.0;3.5260999999999996
ורוניקה;6.0;2.4625499999999994
ורוצחים;6.0;3.8531499999999994
ושאנחנו;6.0;2.9477
ושוקולד;6.0;2.3736
ושטויות;6.0;5.2242
